id	aligned	de	it	fr
0	2		('1', '00:00:02,012 --> 00:00:11,086', "* * E'")	('1', '00:00:00,666 --> 00:00:06,840', '... ...')
1	2		('2', '00:00:11,275 --> 00:00:14,293', 'una casa che si apre alla natura.')	('2', '00:00:24,267 --> 00:00:28,520', '-C&apos;est vraiment une maison qui s&apos;ouvre vers la nature.')
2	2		('3', '00:00:14,878 --> 00:00:16,773', 'La trovo bellissima.')	('3', '00:00:28,817 --> 00:00:31,160', 'Ca, je trouve magnifique.')
3	2		('4', '00:00:18,412 --> 00:00:22,733', "E' la casa di mia madre, qui ha sviluppato le sue creazioni.")	('4', '00:00:31,430 --> 00:00:36,080', 'C&apos;est la maison de ma mère, elle y a conçu beaucoup de choses.')
4	2		('5', '00:00:23,337 --> 00:00:25,213', "C'è arte ovunque.")	('5', '00:00:36,351 --> 00:00:39,640', 'Partout, il y a l&apos;art qu&apos;elle a fait.')
5	2		('6', '00:00:25,809 --> 00:00:28,933', 'Penso molto ai miei genitori quando sono qui.')	('6', '00:00:40,785 --> 00:00:44,000', 'Je pense beaucoup à mes parents quand je suis ici.')
6	2		('7', '00:00:29,273 --> 00:00:31,252', 'Sì, anche a mio padre.')	('7', '00:00:44,303 --> 00:00:45,960', 'Aussi à mon papa.')
7	2		('8', '00:00:32,542 --> 00:00:40,694', 'Siamo a Charmey, Canton Friburgo, dove questa casa è nota come "La Maison des Fées", "La Casa delle Fate".')	('13', '00:01:05,305 --> 00:01:12,040', 'Conçue en 1914 par l&apos;architecte Etienne Curny, elle s&apos;inspire du style de la maison suisse.')
8	2		('9', '00:00:41,007 --> 00:00:49,653', "Katja l'ha ereditata nel 2019 e da allora si impegna a riportarla al suo antico splendore, perché questo edificio è luogo di ricordi.")	('9', '00:00:51,147 --> 00:00:52,840', 'Katja en a hérité en 2019.')
9	2		('10', '00:00:50,201 --> 00:00:52,653', 'Ma è anche un oggetto di valore storico.')	('12', '00:01:00,937 --> 00:01:05,000', 'Mais c&apos;est aussi un objet de valeur historique.')
10	2		('11', '00:00:52,974 --> 00:00:58,013', "E' stata realizzata nel 1914 dall'architetto francese Etienne Curny.")	('13', '00:01:05,305 --> 00:01:12,040', 'Conçue en 1914 par l&apos;architecte Etienne Curny, elle s&apos;inspire du style de la maison suisse.')
11	2		('12', '00:01:00,286 --> 00:01:14,974', 'Innanzitutto la fondazione mira a salvaguardare gli edifici storici che altrimenti non esisterebbero più perché stanno cadendo in rovina, sono stati abbandonati o i proprietari non hanno i soldi per ristrutturarli.')	('14', '00:01:12,313 --> 00:01:23,120', '-La fondation a pour objectif de sauvegarder des maisons historiques qui ne trouveraient pas de raison d&apos;être dans notre futur.')
12	2		('13', '00:01:15,283 --> 00:01:23,854', 'Trasformandoli in luoghi di villeggiatura, permettiamo loro di avere una funzione e i fondi per la loro sopravvivenza.')	('16', '00:01:31,067 --> 00:01:37,880', 'En les transformant en lieu de vacances, on donne une fonction et des moyens pour leur survie.')
13	2		('14', '00:01:24,405 --> 00:01:27,495', 'Ripristinare la patina di un tempo, ma non solo.')	('17', '00:01:38,142 --> 00:01:41,480', '-Retrouver la patine d&apos;antan, mais pas seulement.')
14	2		('15', '00:01:27,801 --> 00:01:34,054', 'Grazie alla Fondazione Vacanze in Edifici Storici, le case ristrutturate tornano a essere abitate.')	('18', '00:01:41,750 --> 00:01:48,520', 'Grâce à la fondation Vacances au coeur du patrimoine, les bâtiments sont restaurés et habités.')
15	2		('16', '00:01:35,530 --> 00:01:39,454', 'Mi piace incontrare le persone che affittano la mia casa.')	('19', '00:01:48,785 --> 00:01:52,560', '-J&apos;aime bien rencontrer les gens qui louent la maison.')
16	2		('17', '00:01:40,016 --> 00:01:45,254', 'Penso che sia una buona soluzione, perché la casa deve essere vissuta.')	('20', '00:01:52,825 --> 00:01:56,640', 'C&apos;est une très, très bonne solution pour cette maison.')
17	2		('18', '00:01:46,611 --> 00:02:00,335', 'Penso che sia giusto anche per Charmey, un villaggio molto grazioso, in cui però, per molto tempo, è stato costruito senza prestare attenzione al valore architettonico.')	('25', '00:02:10,991 --> 00:02:17,440', 'Mais on a longtemps construit sans faire attention.')
18	2		('19', '00:02:05,226 --> 00:02:13,895', 'Se ci prendiamo cura degli angoli più belli, ne beneficia anche la località e il paesaggio in generale.')	('26', '00:02:17,740 --> 00:02:28,280', 'Je pense que si on prend soin du patrimoine et des jolis coins, ça donne aussi quelque chose au village.')
