id	aligned	de	it	fr
0	2		('1', '00:00:02,010 --> 00:00:06,250', '* *')	('1', '00:00:00,733 --> 00:00:02,200', '...')
1	2		('2', '00:00:14,667 --> 00:00:23,130', 'Per me è come una bolla, uno spazio protetto, tutto mio, in cui posso creare qualcosa.')	('2', '00:00:21,199 --> 00:00:25,240', "-C'est une bulle, une respiration pour soi, en fait.")
2	2		('3', '00:00:23,692 --> 00:00:29,291', "Forse è la ricerca del bello o l'espressione di uno stato d'animo con i colori.")	('3', '00:00:25,549 --> 00:00:34,200', "De créer quelque chose, on va chercher peut-être le beau ou simplement l'expression à travers les couleurs.")
3	2		('4', '00:00:29,884 --> 00:00:36,650', "Da diversi mesi, Pascaline partecipa a un laboratorio di arteterapia dell'associazione L'Eveil.")	('4', '00:00:34,475 --> 00:00:41,520', "-Sur les conseils de son assistante sociale, Pascaline participe à un atelier d'art-thérapie.")
4	2		('5', '00:00:41,643 --> 00:00:46,051', "E' stata la mia assistente sociale a propormi di frequentare l'atelier.")	('4', '00:00:34,475 --> 00:00:41,520', "-Sur les conseils de son assistante sociale, Pascaline participe à un atelier d'art-thérapie.")
5	2		('6', '00:00:46,601 --> 00:00:52,851', "L'obiettivo è uscire dall'isolamento e ristabilire i legami sociali, in un primo momento.")	('21', '00:02:45,590 --> 00:02:51,440', '-Rétablir le lien social, voilà une première victoire.')
6	2		('7', '00:00:53,406 --> 00:00:56,171', 'Poi elaborare un progetto professionale.')	('22', '00:02:51,715 --> 00:02:56,040', 'La suite de son parcours reste à imaginer et à construire.')
7	2		('8', '00:00:56,722 --> 00:01:00,372', "Un obiettivo che dev'essere costruito giorno dopo giorno.")	('18', '00:02:29,564 --> 00:02:32,440', "C'est un pas de plus à chaque fois.")
8	2		('10', '00:01:06,648 --> 00:01:08,931', 'E per questo ha bisogno di tempo.')	('9', '00:01:12,077 --> 00:01:15,040', "Ici, on lui laisse le temps qu'il faut.")
9	2		('11', '00:01:09,541 --> 00:01:11,772', 'Sto uscendo dal mio guscio.')	('32', '00:04:00,367 --> 00:04:02,120', "On m'a tout réappris.")
