id	aligned	de	it	fr
0	2		('1', '00:00:07,488 --> 00:00:31,915', '* musica The White Stripes "Seven Nation Army" -Chi fa?')	('2', '00:00:18,582 --> 00:00:33,160', 'The White Stripes Seven Nation Army ...')
1	2		('2', '00:00:32,140 --> 00:00:32,929', '-Vai tu.')	('4', '00:00:34,560 --> 00:00:35,074', '-Vas-y;')
2	2		('3', '00:00:33,486 --> 00:00:35,049', 'A me viene da piangere.')	('5', '00:00:35,245 --> 00:00:36,960', 'moi, je vais pleurer.')
3	2		('4', '00:00:35,769 --> 00:00:38,849', 'Noi abbiamo un bambino che ora ha 12 anni.')	('6', '00:00:39,131 --> 00:00:43,320', "-Alors notre fils Alessio a aujourd'hui 12 ans.")
4	2		('5', '00:00:39,171 --> 00:00:40,449', 'Si chiama Alessio.')	('20', '00:02:35,082 --> 00:02:38,760', '-Alessio est un peu un symbole.')
5	2		('6', '00:00:41,417 --> 00:00:47,569', "Quattro anni fa, all'inizio dell'estate, ha cominciato a non stare tanto bene.")	('7', '00:00:43,598 --> 00:00:49,240', "Il y a quatre ans, au début de l'été, il a commencé à ne plus aller bien.")
6	2		('7', '00:00:47,874 --> 00:00:54,170', "Durante un controllo, abbiamo scoperto che aveva un tumore abbastanza raro al muscolo dell'occhio.")	('8', '00:00:49,523 --> 00:00:56,920', "Et pendant un contrôle, on a découvert qu'il avait une tumeur rare au muscle oculaire.")
7	2		('8', '00:00:54,818 --> 00:00:58,129', 'Oggi sì, ma ieri non hai bevuto il latte.')	('9', '00:00:57,199 --> 00:01:01,000', "-Aujourd'hui, mais hier, tu n'as pas bu de lait ?")
8	2		('9', '00:01:00,047 --> 00:01:04,850', 'Vieni catapultato in una realtà che fino al giorno prima non conoscevi.')	('10', '00:01:02,800 --> 00:01:08,480', "On est subitement catapulté dans une réalité qu'on ignorait la veille.")
9	2		('10', '00:01:05,157 --> 00:01:13,890', 'Vai in Svizzera interna, non sai la lingua, non sai dove dormire... Hai tanti pensieri, oltre... Scusate, mi viene da piangere.')	('11', '00:01:08,776 --> 00:01:16,680', 'Tu dois te rendre en Suisse alémanique, avec la langue, où dormir, toutes ces questions...')
10	2		('11', '00:01:14,208 --> 00:01:20,099', 'Oltre alla sua malattia, che non sai come si risolverà, anche se il dottore ti dice:')	('12', '00:01:16,961 --> 00:01:25,800', "En plus de sa maladie que tu ne connais pas encore, jusqu'à ce que le docteur te dise que tout va bien se passer.")
11	2		('12', '00:01:20,222 --> 00:01:21,330', '"Andrà tutto bene".')	('30', '00:03:41,521 --> 00:03:43,400', "Donc je l'aime beaucoup.")
12	2		('13', '00:01:21,659 --> 00:01:26,890', 'Solo oggi - e sono passati 4 anni - posso dire che siamo "tranquilli".')	('13', '00:01:26,082 --> 00:01:31,640', 'Aujourd\'hui, quatre ans après, je peux dire qu\'on est "tranquilles".')
13	2		('14', '00:01:32,500 --> 00:01:44,011', 'A un certo punto, a ottobre, Alessio ha avuto bisogno di 6 settimane di radioterapia a Villigen, presso il centro di radioterapia specializzato.')	('14', '00:01:35,161 --> 00:01:45,200', "-A un moment, au mois d'octobre, Alessio a dû subir six semaines de radiothérapie à Willigen, dans un centre spécialisé.")
14	2		('15', '00:01:44,872 --> 00:01:50,491', 'Per noi è stato uno shock per tanti aspetti, anche pratici:')	('15', '00:01:45,540 --> 00:01:51,440', 'Pour nous, ça a été un choc de toute part, notamment sur le plan pratique.')
15	2		('16', '00:01:50,833 --> 00:02:01,091', 'dove alloggiare, chi avrebbe dormito con Alessio, dove alloggiare mio marito, quando ci saremmo dati il cambio...')	('16', '00:01:51,727 --> 00:02:02,720', 'On allait devoir y rester, savoir qui dormirait avec Alessio, où se loger, mon mari ou moi, comment on se passerait le relai...')
16	2		('17', '00:02:01,660 --> 00:02:07,651', "L'ospedale ci ha aiutato, ma lì c'è stato anche un primo contatto con Betti.")	('17', '00:02:03,003 --> 00:02:10,280', "L'hôpital nous a aidés, mais c'est là que nous avons rencontré Betty pour la première fois.")
17	2		('18', '00:02:10,475 --> 00:02:25,571', "Betti è Bernadette Walder, cofondatrice dell'Associazione Alessia, creata con lo scopo di sostenere le cure pediatriche, in particolare dei bambini che non trovano le infrastrutture adatte nel Canton Ticino.")	('18', '00:02:12,077 --> 00:02:24,920', "-Betty, c'est Bernadette Walder, cofondatrice de l'Association Alessia, soutenant des enfants en traitement au Tessin, quand les infrastructures ne répondent pas à leurs besoins.")
18	2		('19', '00:02:25,906 --> 00:02:31,651', 'I fondi vengono raccolti anche tramite questo mercatino benefico a Giubiasco.')	('19', '00:02:25,208 --> 00:02:34,760', "Grâce à une boutique de bienfaisance à Giubiasco, l'association récolte des fonds pour exister et aider des enfants.")
19	2		('20', '00:02:32,286 --> 00:02:38,452', "Alessio è un po' il simbolo, rappresenta uno dei tanti bambini che aiutiamo ogni anno.")	('19', '00:02:25,208 --> 00:02:34,760', "Grâce à une boutique de bienfaisance à Giubiasco, l'association récolte des fonds pour exister et aider des enfants.")
20	2		('21', '00:02:38,762 --> 00:02:41,172', 'Ogni anno seguiamo circa 150 famiglie.')	('21', '00:02:39,034 --> 00:02:42,480', 'Nous suivons plus ou moins 150 familles par an.')
21	2		('23', '00:02:45,842 --> 00:02:50,132', "Quindi l'alloggio oltre Gottardo, nel suo caso a Zurigo e Villigen.")	('22', '00:02:42,759 --> 00:02:52,640', "Dans son cas, nous avons organisé le côté pratique de l'hébergement, de l'autre côté du Ghotard, à Zurich et à Willigen.")
22	2		('24', '00:02:50,438 --> 00:02:55,772', "Abbiamo seguito la parte burocratica e amministrativa e pagato le spese dell'alloggio.")	('23', '00:02:52,920 --> 00:02:59,840', "Nous avons assuré la partie bureaucratique et administrative et payé les frais d'hébergement.")
23	2		('25', '00:02:56,081 --> 00:03:02,012', 'Inoltre, dal lato umano, siamo stati vicini alla famiglia che viveva un momento di sconforto.')	('24', '00:03:00,105 --> 00:03:06,280', 'Sur le plan humain, nous avons accompagné la famille, y compris à un moment de découragement.')
24	2		('26', '00:03:02,319 --> 00:03:10,732', 'Ci sono passata anche io e so che cosa prova la famiglia in un momento così delicato come quello della malattia di un figlio.')	('25', '00:03:06,552 --> 00:03:13,280', "Je sais ce qu'éprouve une famille dans un moment aussi délicat que la maladie de son enfant.")
25	2		('28', '00:03:22,307 --> 00:03:24,612', 'Io e Sfera Ebbasta.')	('1', '00:00:00,733 --> 00:00:02,200', '...')
26	2		('29', '00:03:25,181 --> 00:03:28,093', 'Siamo a Bellinzona, al suo concerto.')	('27', '00:03:24,673 --> 00:03:31,240', "-Ca, c'est moi et Sfera Ebbasta à son concert à Bellinzone.")
27	2		('30', '00:03:29,021 --> 00:03:37,453', 'Questa foto mi ricorda la felicità, e il fatto che mi stavano ricrescendo i capelli.')	('29', '00:03:35,562 --> 00:03:41,240', "D'abord, le bonheur, et puis que mes cheveux ont désormais repoussé.")
28	2		('31', '00:03:37,817 --> 00:03:40,292', 'Quindi mi piace molto.')	('30', '00:03:41,521 --> 00:03:43,400', "Donc je l'aime beaucoup.")
