id	aligned	de	it	fr
0	2		('1', '00:01:02,720 --> 00:01:13,120', '* * * Stare in una psicosi è come stare in un altro mondo.')	('2', '00:00:23,216 --> 00:00:31,200', '-Etre atteinte de psychose, c&apos;est comme être dans un autre monde, dans une autre réalité...')
1	2		('2', '00:01:14,031 --> 00:01:16,040', "E' un’altra realtà.")	('3', '00:00:32,723 --> 00:00:34,720', 'Dans une autre dimension.')
2	2		('3', '00:01:20,417 --> 00:01:22,560', "E' un’altra dimensione.")	('3', '00:00:32,723 --> 00:00:34,720', 'Dans une autre dimension.')
3	2		('4', '00:01:24,957 --> 00:01:34,320', 'Quello che vivi per te è pura realtà, ma non è realtà per la gente che ti sta intorno.')	('4', '00:00:36,765 --> 00:00:46,400', 'Ce que tu vis, c&apos;est la réalité pour toi, mais ce n&apos;est la réalité de celles et ceux qui t&apos;entourent.')
4	2		('5', '00:01:34,590 --> 00:01:45,920', 'Mila Sisko sta portando la sua testimonianza a un corso organizzato dalla fondazione Pro Mente Sana per gli studenti SUPSI che lavoreranno in ambito sociale.')	('5', '00:00:46,671 --> 00:00:58,360', '-M.Sisko témoigne aujourd&apos;hui dans le cadre d&apos;un cours organisé par Pro Mente Sana destiné aux étudiants voulant travailler dans le domaine social.')
5	2		('6', '00:01:45,991 --> 00:01:51,800', 'Nata e cresciuta in Bosnia-Erzegovina, da quando aveva 21 anni soffre di episodi psicotici.')	('7', '00:01:01,312 --> 00:01:05,760', 'Elle souffre d&apos;épisodes psychotiques depuis ses 21 ans.')
6	2		('7', '00:01:51,878 --> 00:02:00,000', 'Dopo un lungo periodo di sofferenza e terapia, Mila ha deciso di essere di supporto a persone come lei.')	('8', '00:01:06,036 --> 00:01:14,080', 'Après une longue période de thérapies, Mila a décidé d&apos;être un soutien pour les personnes dans sa situation.')
7	2		('8', '00:02:00,067 --> 00:02:05,600', 'In Ticino è la prima "peer", esperta per esperienza, in ambito psichiatrico.')	('9', '00:01:14,361 --> 00:01:18,200', 'Elle est la première pair praticienne au Tessin.')
8	2		('9', '00:02:06,049 --> 00:02:17,320', 'Un esperto per esperienza è una persona che convive con un disturbo psichico e ha fatto una formazione specifica per portare questa storia in modo costruttivo.')	('10', '00:01:18,481 --> 00:01:30,280', '-Un pair praticien est une personne qui vit avec un trouble psychique et qui a suivi une formation afin de présenter son histoire de manière constructive.')
9	2		('10', '00:02:17,385 --> 00:02:23,960', 'La cosa più importante è che danno speranza alle persone ed è un aiuto anche per i peer stessi.')	('11', '00:01:30,562 --> 00:01:40,920', 'Le plus important est de donner de l&apos;espoir et ce soutien aide également les pairs praticiens, car leur vécu prend beaucoup de sens.')
10	2		('11', '00:02:24,036 --> 00:02:28,520', 'Questa loro esperienza acquisisce un senso molto importante.')	('11', '00:01:30,562 --> 00:01:40,920', 'Le plus important est de donner de l&apos;espoir et ce soutien aide également les pairs praticiens, car leur vécu prend beaucoup de sens.')
11	2		('12', '00:02:28,588 --> 00:02:35,480', 'Pro Mente Sana è attiva in Ticino dal 1999 nella difesa dei diritti di chi soffre di disturbi psichici.')	('12', '00:01:41,196 --> 00:01:48,240', '-Pro Mente Sana cherche à défendre les droits des personnes souffrant de troubles psychiques.')
12	2		('13', '00:02:35,545 --> 00:02:50,040', 'Oltre a operare in ambito psichiatrico, offre corsi di primo soccorso per la salute psichica, aperti a tutti coloro che desiderano saper reagire in caso, ad esempio, di attacchi d’ansia o crisi depressive di chi ci circonda.')	('13', '00:01:48,509 --> 00:02:06,360', 'Outre son action dans le domaine psychiatrique, elle propose des cours de premiers secours en santé psychique ouverts à ceux qui veulent savoir comment réagir en cas de crise d&apos;angoisse ou d&apos;événement dépressif dans leur entourage.')
13	2		('15', '00:02:52,749 --> 00:02:56,520', 'Dare consulenza alle persone con una malattia psichica.')	('13', '00:01:48,509 --> 00:02:06,360', 'Outre son action dans le domaine psychiatrique, elle propose des cours de premiers secours en santé psychique ouverts à ceux qui veulent savoir comment réagir en cas de crise d&apos;angoisse ou d&apos;événement dépressif dans leur entourage.')
